"Fichier","Start Frame","End Frame"
"m_emotion_ANGRY_01",0,1
"m_emotion_ANGRY_02",2,3
"m_emotion_ANGRY_03",4,5
"m_emotion_ANGRY_04",6,7
"m_emotion_BORED",8,9
"m_emotion_DISGUSTED",10,11
"m_emotion_EYE_LEFT_CLOSED",12,13
"m_emotion_EYE_RIGHT_CLOSED",14,15
"m_emotion_FACIAL_SHRUG",16,17
"m_emotion_FRIENDLY",18,19
"m_emotion_FRIGHTENED_01",20,21
"m_emotion_FRIGHTENED_02",22,23
"m_emotion_GRIN",24,25
"m_emotion_GRIN_LEFT",26,27
"m_emotion_GRIN_RIGHT",28,29
"m_emotion_KISS",30,31
"m_emotion_LAUGH_01",32,33
"m_emotion_LAUGH_02",34,35
"m_emotion_LAUGH_03",36,37
"m_emotion_NARROW",38,39
"m_emotion_NEUTRAL",40,41
"m_emotion_PAIN",42,43
"m_emotion_PUH",44,45
"m_emotion_SAD_01",46,47
"m_emotion_SAD_02",48,49
"m_emotion_SAD_03",50,51
"m_emotion_SAD_04",52,53
"m_emotion_SHOUTING",54,55
"m_emotion_SMILE_01",56,57
"m_emotion_SMILE_02",58,59
"m_emotion_SMILE_03",60,61
"m_emotion_SURPRISED",62,63
